datetime;wse;wse_u
2011-10-27 19:05:08;314.052;2.258
2011-11-06 17:03:40;313.251;0.231
2011-11-26 13:00:44;313.057;0.137
2011-12-06 10:59:15;312.793;0.050
2011-12-16 08:57:46;312.683;0.051
2012-01-05 04:54:51;312.246;0.089
2012-01-15 02:53:23;311.826;0.021
2012-01-25 00:51:54;311.700;0.004
2012-02-13 20:48:57;311.598;0.018
2012-03-14 14:44:30;312.374;0.026
2012-03-24 12:43:02;312.094;0.010
2012-04-03 10:41:34;311.620;0.001
2012-04-13 08:40:06;311.809;0.006
2012-05-03 04:37:09;311.823;0.011
2012-05-13 02:35:40;312.444;0.010
2012-05-23 00:34:11;312.460;0.010
2012-06-11 20:31:15;311.896;0.014
2012-06-21 18:29:46;311.903;0.020
2012-07-01 16:28:17;312.817;0.375
2012-07-11 14:26:48;312.319;0.022
2012-07-21 12:25:19;313.034;0.005
2012-08-10 08:22:22;312.754;0.008
2012-08-30 04:19:26;312.461;0.018
2012-09-09 02:17:58;312.105;0.002
2012-09-19 00:16:29;312.116;0.004
2012-09-28 22:15:00;312.444;0.002
2012-10-08 20:13:31;312.485;0.050
2012-10-18 18:12:02;312.720;0.085
2012-11-07 14:09:06;312.512;0.015
2012-11-17 12:07:38;312.096;0.011
2012-11-27 10:06:10;311.650;0.023
2012-12-07 08:04:41;312.070;0.053
2012-12-17 06:03:13;312.065;0.004
2012-12-27 04:01:45;311.589;0.030
2013-01-06 02:00:17;311.735;0.000
2013-01-15 23:58:49;311.260;0.065
2013-01-25 21:57:20;311.487;0.017
2013-02-04 19:55:51;311.512;0.006
2013-02-14 17:54:23;311.734;0.024
2013-02-24 15:52:54;312.234;0.011
2013-03-06 13:51:25;312.097;0.013
2013-03-16 11:49:57;311.885;0.032
2013-04-15 05:45:33;311.199;0.009
2013-04-25 03:44:04;311.774;0.122
2013-05-05 01:42:35;312.104;0.105
2013-05-24 21:39:38;311.937;0.009
2013-06-03 19:38:10;311.958;0.011
2013-06-13 17:36:42;311.870;0.001
2013-06-23 15:35:14;311.672;0.009
2013-07-03 13:33:46;311.679;0.110
2013-07-23 09:30:48;312.267;0.012
2013-08-02 07:29:18;312.394;0.028
2013-08-12 05:27:49;313.185;0.001
2013-08-22 03:26:22;312.701;0.023
2013-09-01 01:24:54;312.273;0.000
2013-09-20 21:21:57;311.892;0.002
2013-09-30 19:20:29;311.942;0.006
2013-10-10 17:19:00;312.111;0.031
2013-10-20 15:17:31;312.180;0.014
2013-11-09 11:14:35;312.301;0.042
2013-11-19 09:13:07;311.809;0.016
2013-11-29 07:11:39;312.020;0.081
2013-12-09 05:10:10;311.947;0.020
2013-12-19 03:08:41;312.060;0.041
2013-12-29 01:07:14;311.957;0.029
2014-01-07 23:05:45;311.634;0.034
2014-01-17 21:04:17;311.181;0.099
2014-01-27 19:02:49;311.305;0.057
2014-02-06 17:01:21;311.261;0.028
2014-02-16 14:59:52;311.813;0.025
2014-02-26 12:58:23;312.138;0.018
2014-03-18 08:55:27;311.077;1.423
2014-03-28 06:53:59;311.242;0.091
2014-04-07 04:52:30;311.685;0.033
2014-04-17 02:51:01;311.949;0.081
2014-05-06 22:48:05;311.622;0.048
2014-05-16 20:46:37;311.039;0.044
2014-06-05 16:43:41;310.997;0.103
2014-06-15 14:42:12;311.525;0.031
2014-07-05 10:39:14;312.221;0.063
2014-07-15 08:37:45;312.804;0.028
2014-07-25 06:36:18;311.666;0.010
2014-08-04 04:34:50;311.877;0.018
2014-08-14 02:33:22;311.929;0.034
2014-08-24 00:31:54;311.915;0.041
2014-09-02 22:30:26;311.516;0.134
2014-09-12 20:28:57;311.114;0.009
2014-09-22 18:27:28;311.205;0.048
2014-10-02 16:26:00;311.665;0.011
2014-10-12 14:24:30;312.194;0.019
2014-10-22 12:23:02;312.286;0.041
2014-11-01 10:21:34;311.658;0.019
2014-11-11 08:20:06;311.568;0.074
2014-11-21 06:18:37;311.654;0.032
2014-12-01 04:17:09;311.830;0.039
2014-12-21 00:14:12;311.960;0.018
2014-12-30 22:12:44;311.317;0.221
2015-01-09 20:11:16;311.202;0.014
2015-01-19 18:09:48;311.349;0.074
2015-01-29 16:08:20;311.274;0.023
2015-02-08 14:06:51;311.347;0.024
2015-02-18 12:05:22;311.731;0.055
2015-02-28 10:03:53;312.009;0.025
2015-03-20 06:00:57;311.494;0.069
2015-03-30 03:59:30;310.999;0.048
2015-04-09 01:58:02;311.234;1.761
2015-04-18 23:56:33;311.567;0.085
2015-04-28 21:55:04;311.498;0.053
2015-05-08 19:53:35;311.926;0.001
2015-05-18 17:52:06;312.068;0.043
2015-05-28 15:50:38;312.077;0.011
2015-06-07 13:49:11;311.612;0.017
2015-06-17 11:47:43;311.651;0.020
2015-06-27 09:46:15;311.792;0.073
2015-07-07 07:44:46;311.205;0.021
2015-07-17 05:43:17;311.515;0.046
2015-07-27 03:41:49;311.914;0.033
2015-08-06 01:40:20;311.836;0.018
2015-09-24 15:32:58;311.736;0.079
2015-10-04 13:31:30;311.464;0.002
2015-10-14 11:30:03;311.284;0.062
2015-10-24 09:28:34;311.337;2.304
2015-11-03 07:27:06;311.176;0.054
2015-11-13 05:25:37;310.900;2.298
2015-11-23 03:24:09;310.904;1.774
2015-12-12 23:21:13;311.025;1.900
2015-12-22 21:19:44;311.250;1.911
2016-01-11 17:16:46;311.609;0.037
2016-01-31 13:13:50;311.488;0.031
2016-02-10 11:12:22;311.000;2.015
2016-03-01 07:09:26;310.801;1.884
2016-03-11 05:08:38;311.106;1.560
2016-03-31 01:05:00;311.539;0.013
2016-04-09 23:03:31;311.715;0.003
2016-04-19 21:02:02;312.359;0.110
2016-04-29 19:01:57;311.415;0.008
2016-05-09 16:59:06;312.124;0.027
2016-05-19 14:57:38;311.852;0.022
2016-05-29 12:56:10;311.707;0.006
2016-06-08 10:54:42;311.616;0.011
2016-06-18 08:53:14;311.529;0.022
2016-06-28 06:51:46;311.434;0.025
2016-07-08 04:50:18;312.115;0.036
2016-07-18 02:48:49;311.933;0.007
2016-08-06 22:45:52;312.087;0.055
2016-08-16 20:44:23;312.052;0.002
2016-08-26 18:42:54;312.100;0.069
2016-09-05 16:41:26;312.139;0.007
2016-09-15 14:39:58;312.351;0.039
2016-09-25 12:38:30;312.166;0.022
2017-01-22 12:22:10;311.812;0.001
2018-01-14 11:29:09;311.370;0.009
2018-01-24 09:27:41;311.090;0.045
2018-02-23 03:23:16;311.090;0.080
2018-03-05 01:21:47;311.795;0.063
2018-04-23 15:14:23;311.575;0.009
2018-05-03 13:12:55;312.565;0.027
2018-07-11 23:02:37;311.942;0.006
2018-11-17 20:43:27;311.495;0.030
2019-01-06 10:36:04;311.462;0.024
2019-01-16 08:34:36;311.399;0.030
2019-03-06 22:27:15;310.861;1.889
2019-03-26 18:24:16;311.537;0.238
2019-04-05 16:22:47;311.640;0.050
2019-04-15 14:21:17;312.095;0.073
2019-04-25 12:19:50;311.924;0.052
2019-05-05 10:18:22;311.924;0.008
2019-05-15 08:16:54;311.436;0.012
2019-05-25 06:15:26;311.307;0.008
2019-06-04 04:13:58;311.474;0.045
2019-06-14 02:12:30;311.526;0.028
2019-06-24 00:11:02;311.231;0.037
2019-08-22 12:02:09;312.076;0.077
2019-10-01 03:56:16;311.649;0.003
2019-10-11 01:54:47;311.894;0.004
2019-10-30 21:51:49;311.608;0.025
2019-12-09 13:45:54;313.492;0.111
2019-12-19 11:44:26;312.284;0.016
2020-01-08 07:41:29;311.498;0.031
2020-01-18 05:40:01;311.813;0.049
2020-01-28 03:38:33;311.682;0.011
2020-02-16 23:35:36;311.671;0.012
2020-02-26 21:34:06;311.835;0.012
2020-03-07 19:32:37;311.686;0.031
2020-03-17 17:31:09;311.835;0.014
2020-03-27 15:29:41;311.728;0.005
2020-04-06 13:28:13;311.847;0.025
2020-04-16 11:26:45;311.501;0.006
2020-04-26 09:25:17;311.351;0.012
2020-05-06 07:23:48;311.486;0.018
2020-05-16 05:22:20;311.687;0.000
2020-05-26 03:20:52;311.108;0.112
2020-06-05 01:19:24;311.332;0.016
2020-06-14 23:17:55;311.696;0.006
2020-06-24 21:16:26;312.069;0.004
2020-07-04 19:14:57;312.004;0.001
2020-08-03 13:10:31;312.247;0.041
2020-08-13 11:09:03;312.294;0.203
2020-09-02 07:06:06;311.050;0.102
